3.005862,2.940330,1
-2.044580,2.657836,1
-0.973873,3.362921,1
1.911287,2.015516,1
2.532489,3.911519,1
1.121999,4.903749,1
0.520879,2.900155,1
-2.845409,1.683730,1
2.676700,2.479921,1
0.076609,2.250834,1
1.057402,4.690029,1
-3.643608,3.688826,1
-0.726635,1.775973,1
-2.963395,2.359409,1
-0.071229,1.565582,1
-0.338993,1.708366,1
-1.424622,2.774926,1
-1.623337,-0.328645,1
-2.087418,4.387927,1
-0.893742,2.632466,1
3.275410,1.612672,1
-3.052365,2.670406,1
-0.555650,3.054062,1
-0.641683,4.084933,1
-0.156455,-0.512015,1
1.398020,0.382730,1
-2.161855,3.515531,1
-0.473450,4.342947,1
1.384761,2.259726,1
-0.550000,1.725344,1
0.479332,5.134842,1
-4.418673,2.392338,1
-2.407647,2.893928,1
0.989790,3.711156,1
-1.384351,1.353865,1
0.844905,1.492246,1
1.617701,4.482587,1
0.574619,1.475823,1
3.811317,-0.798075,1
0.489921,2.556325,1
-0.136006,0.750665,1
3.828499,1.212942,1
0.824005,0.970903,1
0.284425,2.165561,1
-1.274166,2.661477,1
0.682633,2.713604,1
1.313990,3.275702,1
0.611592,2.580999,1
-1.861944,3.093216,1
-0.768579,3.481613,1
0.032977,1.320709,1
-1.409405,1.796432,1
-0.558350,2.095052,1
0.978745,1.357233,1
1.973676,4.270266,1
1.025477,1.535105,1
0.727662,0.998412,1
0.724248,2.559776,1
1.242450,2.695832,1
1.095534,2.723282,1
-3.196800,3.257972,1
4.736970,0.594575,1
2.280443,3.274406,1
-1.322142,1.516654,1
-0.820099,-0.142261,1
-0.847788,3.891986,1
-2.628196,4.488471,1
1.438476,2.406582,1
3.509331,1.967853,1
-1.709140,2.151048,1
-3.277750,3.236028,1
1.551925,2.213070,1
-1.640090,1.595216,1
1.771854,2.114516,1
-1.493098,1.681510,1
-2.852572,1.523259,1
3.338240,2.701527,1
-0.074213,2.593908,1
-1.358493,3.237372,1
-0.115859,2.206345,1
1.602516,2.964838,1
2.959236,1.637784,1
-3.200373,3.400206,1
1.299250,-0.076569,1
-1.398952,2.843033,1
2.674093,1.420788,1
-0.419677,1.651111,1
-0.368621,3.791983,1
0.503038,3.605131,1
0.955516,2.152772,1
1.368593,0.913995,1
-1.517032,1.206186,1
-2.035366,2.093663,1
-4.822537,5.535181,1
0.192428,1.641419,1
-1.047539,3.435697,1
1.257641,2.846472,1
1.537912,1.688383,1
-0.555096,3.106382,1
-2.849463,4.178385,1
-1.477060,4.783545,1
2.570239,1.605135,1
2.988580,2.365690,1
4.253546,2.881785,1
1.140599,2.342384,1
-0.609345,1.794657,1
0.837714,2.122367,1
-1.968087,2.055213,1
1.139577,2.913052,1
-2.472140,0.019891,1
0.598211,3.621843,1
1.360579,0.441357,1
-0.958547,3.953400,1
0.326691,1.823896,1
-4.033779,1.203350,1
0.662938,1.015821,1
-0.265541,2.095471,1
3.101597,2.501055,1
0.280964,1.562448,1
1.320514,3.810043,1
-2.875404,-2.642130,2
-1.099190,-1.145264,2
-2.825515,-2.266588,2
-3.822057,-1.570567,2
-3.697870,-2.406726,2
-4.798155,-2.330097,2
-2.778153,-2.962406,2
-2.777923,-1.320483,2
-2.374266,-1.463743,2
-2.580892,-2.351715,2
-2.866180,-1.852963,2
-3.152122,-2.000374,2
-3.116503,-1.697475,2
-1.738525,-1.500941,2
-3.923876,-3.078165,2
-5.547515,-3.693207,2
-1.653840,-1.337811,2
-2.259570,-2.283039,2
-3.095642,-2.457397,2
-2.249497,-2.329885,2
-3.371835,-2.549668,2
-4.080510,-2.058241,2
-3.761818,-2.831479,2
-1.973546,-0.001729,2
-3.278688,-2.393809,2
-3.419174,-3.687116,2
-1.764237,-1.026034,2
-2.437224,-1.967521,2
-4.137870,-3.079698,2
-2.053002,-2.852715,2
-3.015293,-2.041751,2
-1.695904,-2.316985,2
-0.202295,-0.554411,2
-4.225597,-3.481320,2
-2.093757,-0.130516,2
-1.991994,-1.368053,2
-2.163950,-0.989167,2
-1.529751,-1.221052,2
-2.943476,-2.001921,2
-3.649427,-3.199242,2
-3.948712,-4.345042,2
-1.362379,-0.267325,2
-3.659684,-2.423538,2
-1.717720,-0.758981,2
-1.977957,0.496884,2
-2.617470,-2.550773,2
-2.738625,-2.610083,2
-2.212764,-2.931913,2
-1.339504,-0.042995,2
-0.242535,-0.564157,2
-3.358396,-2.464394,2
-2.744456,-1.489106,2
-1.948457,-0.692880,2
-1.078591,-2.331801,2
0.222595,-1.311540,2
-2.583345,-3.316833,2
-3.640613,-3.182040,2
1.679257,0.208381,2
-1.631620,-0.681877,2
-3.144816,-3.590268,2
-1.714855,-2.309336,2
-0.997991,-0.507805,2
-1.993988,-2.878578,2
-3.057485,-3.378864,2
-2.792226,-0.781386,2
-2.622344,-2.552158,2
-2.028890,-0.662627,2
-1.317504,0.258624,2
-2.817847,-2.405480,2
-0.781123,-1.912655,2
-4.364836,-3.993826,2
-2.234606,-1.801665,2
-2.110235,-0.519470,2
-5.933325,-3.599322,2
-2.425478,-2.405032,2
-2.020943,-1.160537,2
-3.082672,-1.824419,2
-1.820336,-1.776713,2
-0.838409,-1.612806,2
-1.678183,-1.368595,2
2.607822,-1.769923,3
3.234084,-3.237850,3
1.576849,-1.383106,3
2.604402,-1.897523,3
1.491593,-1.549763,3
3.786952,-3.773097,3
3.636554,-1.322300,3
2.736978,-2.806884,3
2.960998,-1.455719,3
1.478289,-0.788727,3
4.136669,-2.869818,3
2.016815,-1.688222,3
3.347385,-2.992811,3
3.168393,-1.541692,3
2.387042,-1.432547,3
3.347436,-3.179907,3
3.047648,-3.325514,3
2.164303,-2.716954,3
4.796279,-2.052143,3
1.741497,-0.924302,3
3.241097,-2.481476,3
3.593175,-0.439709,3
1.719191,-1.051365,3
2.624992,-2.819838,3
1.926649,-2.455181,3
2.772074,-1.376908,3
3.591038,-2.962899,3
3.064694,-1.988646,3
2.855353,-2.467664,3
2.403256,-2.157325,3
3.371429,-2.934988,3
2.276875,-1.748284,3
3.003219,-2.897919,3
1.873352,-1.824860,3
0.965675,-1.367316,3
1.373850,0.178396,3
2.993987,-0.097619,3
1.313370,0.635429,3
2.738655,-3.047213,3
0.744418,-0.335158,3
3.529073,-3.249855,3
2.139309,-0.687395,3
2.318941,-2.714544,3
2.509803,-1.676113,3
1.050516,-0.680636,3
4.677159,-2.656594,3
3.014212,-4.184815,3
1.172977,-1.443251,3
3.720881,-3.251131,3
2.700081,-2.243833,3
4.292212,-3.943384,3
-0.232951,0.041324,3
2.480828,-2.457293,3
2.666638,-1.167670,3
0.633106,-0.931564,3
2.839956,-2.594156,3
1.637632,-1.734036,3
3.214791,-2.645168,3
3.195084,-2.977705,3
2.363758,-0.629780,3
1.034000,-1.802369,3
2.861996,-2.642518,3
2.000559,-3.000268,3
3.327307,-2.137761,3
2.465493,-2.857210,3
5.112082,-3.668731,3
2.969912,-1.109671,3
3.273801,-2.919589,3
1.636807,-1.772929,3
2.114181,-1.269704,3
2.868088,-3.759707,3
2.600143,-1.649348,3
2.386102,-2.774358,3
2.735160,-2.841813,3
1.192980,-1.105493,3
2.095042,-1.726841,3
3.049001,-2.433939,3
1.452290,-1.913577,3
3.025519,-4.495915,3
1.547875,-0.663622,3
3.016367,-1.226400,3
4.056449,-2.543430,3
1.795264,-1.715637,3
3.356762,-0.198942,3
0.738404,-0.966578,3
3.282603,-0.876803,3
3.863855,-3.013090,3
1.131940,-0.027511,3
3.381893,-2.702908,3
2.980730,-3.565639,3
2.811206,-2.227262,3
3.041402,-1.670842,3
2.322206,-1.379933,3
4.167870,-2.069079,3
2.424785,-1.619492,3
1.368041,-0.787534,3
1.762876,-0.268123,3
1.712862,-1.048550,3
4.189328,-4.073889,3
2.332499,-2.594551,3
